artist_name,bio_summary,listeners,playcount,similar_artists
2 In A Room,"2 In A Room is a hip hop and house music duo from Washington Heights, New York, which includes rapper Rafael ""Dose"" Vargas and producer/remixer Roger ""Rog Nice"" Pauletta. They are best known for their 1990 hit ""Wiggle It"", which spent two weeks at #1 on the Hot Dance Music/Club Play chart (#3 in the UK) and then crossed over to mainstream radio and climbed to #15 on the Hot 100, eventually becoming a gold single. ""El Trago (the Drink)"" was a #86 Hot 100 chart entry (the last of their pop hits)",29977,117673,"['49ers', 'Black Box', 'Cappella', 'Technotronic', 'Mr. Lee']"
2001:Canarias,,267,877,[]
B.P.M. System,,1409,6747,"['Lady Gee', 'Kike Boy', 'Kryss', 'New Limit', 'Interfront']"
Brian Cross,"Brian Cross is a Spanish DJ, Producer and Business Entrepreneur with a unique approach to the ever-changing music industry. With Festivals like Tomorrowland, Tomorrowworld and Sunburn GOA in his touring schedule, Sony Music as record label and a big studio album on the way, it's safe to say that Brian Cross is a name to keep a close eye on in the nearest future. Born and raised in Barcelona, Brian started his musical career remixing Frank Trax’s",29253,125998,"['DJ Nano', 'Dani Moreno', 'Jose AM', 'Wally Lopez', 'Geo Da Silva & Saftik']"
Corban Urban,,18,98,[]
Crossfire,"There are at least 17 bands that have used the name Crossfire. 01. A metal band from Belgium 02. A metal band from Ankara, Turkey 03. Drum and Bass DJ from Europe 04. A jazz fusion band from Australia 05. A blues band from Northern Ireland 06. A metal band from Ecuador 07. A glam metal band from Israel 08. A punk/ska band from Scotland 09. A straight edge punk band from the United Kingdom 10. An Alternative/Punk Rock band from the UK 11. A psychobilly/punkabilly band from Japan.",49882,382443,"['Atomkraft', 'Iron Angel', 'Agent Steel', 'Acid', 'Abattoir']"
Don Latino,,3123,10119,"['Croni-K', 'Fraag Malas', 'Yulien Oviedo', 'Jay Santos', 'Gocho']"
Fiesta pop,,1032,4664,"['The Refrescos', 'Los Inhumanos', 'David Otero', 'Alarma', 'Los Rebeldes']"
Freeway,"There is more than one artist with the name Freeway: The first is: 1. Leslie Edward Pridgen (born March 24, 1977), better known by his stage name Freeway, is an American rapper. Freeway a.k.a. Philly Freeway began rapping while in high school. He later met fellow rapper Beanie Sigel, who would be signed to Roc-A-Fella and later help Freeway get a contract with the record label. Freeway became one of the label's most visible artists after making",333157,2274785,"['Memphis Bleek', 'Beanie Sigel', 'Jadakiss', ""Cam'ron"", 'Juelz Santana']"
Generis,,541,1877,"['New Limit', 'Aldus Haza', 'Kike Boy', 'Emotional G', 'Committe']"
Hanson,"There are at least two artists which have used the name Hanson 1. A pop rock group from Oklahoma, United States 2. A funk rock group from the United Kingdom active in the 1970's. 1. Hanson are an American pop rock band from Tulsa, Oklahoma. The band consists of guitarist and vocalist Isaac Hanson (born November 17, 1980) pianist and vocalist Taylor Hanson (born March 14, 1983), and drummer and vocalist Zac Hanson (born October 22, 1985). Their work has spanned many different genres, including rock, blues, folk, and pop.",989366,14878129,"['Aaron Carter', 'O-Town', 'Backstreet Boys', 'Nick Carter', '*NSYNC']"
High Density,,644,2826,"['Nacho Division', 'Aldus Haza', 'K.R.B.', 'PG2', 'Bpm System']"
Iggy Pop,"Iggy Pop (born James Newell Osterberg, Jr.; April 21, 1947) is an American singer, songwriter, musician, and actor. Though widely known as an innovator and ""godfather"" of punk rock, Pop's music has encompassed a number of styles over the years, including pop, hard rock, jazz and blues. Pop became known as 'Iggy' in high school, during which time he served as drummer for local blues band The Iguanas. He is vocalist of influential proto-punk band The Stooges (Pop and the other surviving members of the group reunited in 2003)",2239746,44307619,"['The Stooges', 'Iggy Pop & James Williamson', 'Lou Reed', 'David Bowie', 'Patti Smith']"
Jerry Daley,"Jerry Daley is a Spanish dance project produced by J.V. Mollá. Singles: «Gold», «Living On My Own», «Send Me An Angel», «This Is Not America» and «Love Kills».",1781,5984,"['Sensity World', 'New Limit', 'Piropo', 'Kryss', 'ACTV']"
Just Blaze,"Justin Smith (born in Paterson, New Jersey), better known as Just Blaze, is an American hip hop music producer. Just Blaze has produced tracks for The Beastie Boys, Jay-Z, Usher, Kanye West, Busta Rhymes, Jadakiss, Memphis Bleek, Beanie Sigel, The Game, DMX, T.I., Fat Joe, Rhymefest, Ghostface Killah, MED, Fabolous and Joe Budden. He also recorded several tracks for the popular video games Tiger Woods PGA Tour 2004 and NBA STREET VOL. 2 and is a playable character in the game as well.",23785,120061,"['Ski Beatz', 'Khrysis', 'Nottz', 'Kidz in the Hall', 'Johnson&Jonson']"
Kamembert,,373,1337,"['Brighton 64', 'kamenbert', 'Los Negativos', 'Los Elegantes', 'Kristallin & Michele Bernard']"
Kike Boy,"Enrique Pascual López Mejía also known as Kike Boy is a Spanish deejay and producer, who released a lot of hits in the 90s. Singles: ""Orbital"", ""Croack"", ""Generation X"", ""Kabuki"", ""Farmatron"", ""Teknogroove"", ""Jumper"", ""I'm The Creator"", ""Trouble Shooting"" and ""In The Beginning"".",1605,5871,"['B.P.M. System', 'Sensity World', 'Piropo', 'New Limit', 'ACTV']"
Korpus,"Korpus is a death/thrash metal band from Dresden, Germany formed in 2008. http://www.korpus-metal.de",2298,14018,"['Super Box', 'Azzaron', 'Grzegorz Kupczyk', 'Open Fire', 'Lord Vader']"
Kriss,,8170,114626,"['Kriss Cologne', 'Burger', 'Spieltrieb', 'Strom & Wasser', 'Unkraut Liedermacher']"
Kryss,"There are different artists sharing the same name: 1. Atmospheric Black Metal band from Leipzig, Germany. 2. Cristina Orue Echevarria (aka Kryss or Kriss), Spanish dance-music singer.",2121,7604,"['New Limit', 'Sensity World', 'DJ Sylvan', 'Piropo', 'Jerry Daley']"
Los Flechazos,,16775,191525,"['Cooper', 'Brighton 64', 'la granja', 'La Costa Brava', ""Surfin' Bichos""]"
McFly,"McFly are a British pop rock band who first found fame in 2003. The band, formed in London, was founded by Tom Fletcher (lead vocals/guitar/piano) and also consists of Danny Jones (lead vocals/guitar), Dougie Poynter (vocals/bass guitar) and Harry Judd (drums). They have released seven studio albums (their 2004 debut ""Room on the 3rd Floor"", 2005's ""Wonderland"", 2006's ""Motion in the Ocean"", 2008's ""Radio:ACTIVE"", 2010's ""Above the Noise"", 2020's ""Young Dumb Thrills"", and 2023's ""Power to Play"") and had seven #1 singles.",798487,47104987,"['McBusted', 'Busted', 'Scouting for Girls', 'Jonas Brothers', 'The Vamps']"
Megabass,"MegaBass consists of Darren Ash and Martin Smith. They have released various mixed albums, most notably 3 megaBass albums and 3 Hit The Decks albums. Music varies from Dance, Latin Freestyle & R&B (Megabass series) to Jungle & New Beat (Hit The Decks 3).",705,4193,"['Two Little Boys', 'Nacho Division', 'The Hypnotist', 'Liquid Crystal', 'High Density']"
Memphis Bleek,"Malik Thuston Cox (born on June 23, 1978) better known as Memphis Bleek, is a Brooklyn rapper who made his first appearance in Hip Hop on Jay-Z's debut album, Reasonable Doubt in 1996. Memphis Bleek regularly came in contact with rap legends such as The Notorious B.I.G. and Jay-Z during his childhood, and has collaborated with artists such as Beanie Sigel, Ja Rule and Missy Elliott, among others. ""Memphis"" is an acronym for Making Easy Money Pimping Hoes In Style.",325293,1882826,"['Freeway', 'Beanie Sigel', 'Jadakiss', ""Cam'ron"", 'Juelz Santana']"
Midiland,,61,225,"['Mighty Monster', 'René de Wael', 'Mark Sandell & Neil Watson', 'Masego a\xa0Don Toliver', 'Metro Boomin, Travis Scott a\xa0Young Thug']"
Omega,The are multiple artists called Omega: 1. A Hungarian progressive and hard rock band 2. An alias of techno musician Naoki 3. A Lithuanian pop group 4. An American rapper 5. A dubstep artist 6. A British metal band 7. A Greek black/thrash/speed metal band 8. A Dominican mambo singer 9. A Chilean rapper 10. An Italian black/avantgarde/ambient metal band 11. A Beat rock ensemble from Estonia 1. Omega is one of the most successful Hungarian rock bands.,326056,3661420,"['Ken Hensley', 'Uriah Heep', 'Czesław Niemen', ""Manfred Mann's Earth Band"", 'SBB']"
Peter Polycarpou,,4403,22852,"['Original London Cast', 'Roger Allam', 'Gavin Creel', 'Les Misérables: International Cast', 'Brent Carver']"
Squeeze,"Squeeze are an English pop rock band formed in London, England in 1974. The band was formed by songwriters Glenn Tilbrook (vocals, guitar) and Chris Difford (guitar, vocals) who have been the group's only constant members since the band's formation (with the exception of Difford's hiatus from the band in 1999). Aside from Difford and Tilbrook, the band currently consists of Stephen Large (keyboards), Lucy Shaw (bass) and Simon Hanson (drums). The group initially split in 1982, but reunited in 1985 until splitting once more in 1999.",710679,9344907,"['Elvis Costello & The Attractions', 'Joe Jackson', 'Elvis Costello', 'Nick Lowe', 'Marshall Crenshaw']"
Tess,"There are currently 5 acts listed under the solo/band name TESS. (1) Tess is a French metal\hardcore band. (2) Tess is a band from Memphis, TN featuring members of Neev, Blesser, and Niur. (3) Tess is a Swedish eurodance artist . (4) Tess were a female Spanish pop band. (5) Tess Gaerthé , known as Tess is a young singer from the Netherlands. (6) TESS is a male singer songrwiter from the UK. His song ""Save me from myself"" is currently featured on last.",68864,474246,"['Adept', 'A Static Lullaby', 'Eyes Set to Kill', 'Envy', 'Funeral For A Friend']"
The Nativos,,369,1281,"['Glutamato Ye-Ye', 'Pistones', 'Rey Lui', 'La Coartada', 'Comité cisne']"
The Style Council,"The Style Council were an English musical group formed in 1983 by ex-The Jam singer and guitarist Paul Weller with keyboardist Mick Talbot. The permanent lineup grew to include drummer Steve White and Weller's then-wife, vocalist Dee C. Lee. Other artists such as Tracie Young and Tracey Thorn (Everything but the Girl) also collaborated with the group. The band showed a diversity of musical styles. Singles ""Speak Like a Child"" (with its loud soul-influenced style)",407349,5974591,"['The Jam', 'Paul Weller', 'Aztec Camera', 'The Blow Monkeys', 'Nick Heyward']"
